measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,age_category,mortality_rate,year_trend,gender_ratio,rolling_avg,relative_risk,decade
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2000,23.442097573321725,24.149236564379997,22.784465596902205,Adult,437.5545307705787,-0.1975465644505392,,25.128730500317015,0.0028355875162868116,2000
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2000,41.19954740489883,42.42335773850843,40.0045970690132,Adult,437.5545307705787,0.2420964845612361,,37.705881445926785,0.004983552428812958,2000
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2000,33.42367670477442,34.34561819361104,32.44278128672863,Adult,437.5545307705787,-0.18873679906492902,,35.93086189420697,0.004042972695426548,2000
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2000,60.5247225860175,62.144258780664366,59.03837917662212,Adult,437.5545307705787,0.08955429602983611,,57.40237157949067,0.007321151499128191,2000
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2000,57.04680442599473,58.72236941044658,55.598734868673624,Adult,437.5545307705787,-0.0574627691201719,,57.70716999298525,0.006900457860839987,2000
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2000,120.02552947068708,122.8209598560665,117.1238401307342,Adult,437.5545307705787,0.17637271073208982,,113.46921570840402,0.014518448783786407,2000
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2000,102.38661978959252,105.00367583258571,100.05010340523044,Adult,437.5545307705787,-0.14695964899202862,,108.14744593381785,0.012384822646612411,2000
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2000,285.76237231763815,293.4731377565154,277.5235494083437,Senior,437.5545307705787,0.17158045088965057,,271.31800107863074,0.03456619925047003,2000
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2000,244.66960145288863,251.0209498204786,238.09136930966665,Senior,437.5545307705787,-0.14380049595568523,,258.11461279365653,0.029595562654949406,2000
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2000,3793.08065013553,3871.2273826225014,3703.435043984945,Senior,437.5545307705787,0.22339612558371091,,3605.978250993201,0.45881611516001003,2000
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2000,2983.6554509357156,3046.584192643332,2898.4489881626446,Senior,437.5545307705787,-0.21339519874719592,,3292.395948075535,0.36090695907702336,2000
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2001,15.449864281193504,15.972913573522698,14.828508090649136,Young,428.2386994290618,0.03070625117689918,,15.517838015801914,0.001873649073339629,2000
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2001,15.163410858559836,15.676423356399008,14.656343633181056,Young,428.2386994290618,-0.018540837474045446,,15.200955100144734,0.0018389100503874432,2000
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2001,16.70856597550563,17.322894891114522,16.22802539655201,Young,428.2386994290618,0.0925794001663609,,16.60542387669007,0.00202629541509615,2000
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2001,15.638964721965197,16.148903990207145,15.177616183805808,Young,428.2386994290618,-0.06401514379561013,,15.880100385651838,0.0018965818227263847,2000
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2001,19.937521144412504,20.52088901624751,19.435473287141065,Adult,428.2386994290618,0.20335925989940828,,19.092538397715554,0.002417880010919552,2000
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2001,16.47461009626409,16.977950731597108,15.951766419324064,Adult,428.2386994290618,-0.1736881442314555,,17.660117132125226,0.0019979229188486036,2000
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2001,29.36894089306029,30.25991255562107,28.243651336441616,Adult,428.2386994290618,0.25282905257094446,,27.341356690076225,0.003561655163290399,2000
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2001,22.996487694889773,23.744502597924896,22.350063183055923,Adult,428.2386994290618,-0.21697933273706482,,25.269175387090595,0.0027888496025201266,2000
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2001,45.20626358760157,46.49768016188064,44.03514172289712,Adult,428.2386994290618,0.35252216525730273,,39.94316256575828,0.005482292422669331,2000
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2001,33.735109648204,34.652896052169886,32.83392088978262,Adult,428.2386994290618,-0.25375142798892336,,37.45501664686,0.004091152891764134,2000
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2001,63.68754061988609,65.40927818607784,62.07558809460764,Adult,428.2386994290618,0.11640855716127296,,60.41968921063278,0.00772356955982991,2000
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2001,58.9149928409916,60.71511350836263,57.31865888513133,Adult,428.2386994290618,-0.07493691438611294,,59.883112628957484,0.007144789088969749,2000
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2001,118.89632294191848,122.22391270921398,115.91782927759128,Adult,428.2386994290618,0.16124863958058078,,113.76949073406604,0.014418895936502417,2000
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2001,101.93891367565207,104.62859403885996,99.37567504631804,Adult,428.2386994290618,-0.14262349622494375,,107.74061880238769,0.012362422586334807,2000
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2001,283.66113690023553,291.23947838625696,275.82289476312843,Senior,428.2386994290618,0.1593640371170293,,271.3643702235874,0.03440039450330595,2000
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2001,254.98394578973537,261.73317769990797,248.08581981744595,Senior,428.2386994290618,-0.10109665153244451,,261.1048947142865,0.030922629807626608,2000
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2001,3675.862580060716,3756.381013455635,3593.549169976924,Senior,428.2386994290618,0.23199968646108737,,3484.1995603773207,0.44578233125569794,2000
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2001,2919.671417992321,2979.47749345433,2833.5120739959975,Senior,428.2386994290618,-0.20571801736285378,,3193.0631496629176,0.35407687389438486,2000
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2002,15.89946740786405,16.431144516595033,15.31934936812301,Young,429.8241359115231,0.0485416214181591,,15.504247515872464,0.0019471044224895423,2000
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2002,15.182176624035458,15.6874886778335,14.672946387940346,Young,429.8241359115231,-0.04511413907322526,,15.415018296819781,0.0018592624827832571,2000
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2002,17.885965546817836,18.56730186043909,17.329360396305706,Young,429.8241359115231,0.14367964023198332,,16.74449874809622,0.0021903779367778917,2000
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2002,15.775840711718258,16.28661840405706,15.302905252026784,Young,429.8241359115231,-0.11797656825269909,,16.433590326833762,0.0019319646646204088,2000
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2002,19.330979842690873,19.862836249919727,18.81768230471809,Adult,429.8241359115231,0.1733801121687557,,18.581037027789154,0.0023673394445994284,2000
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2002,15.978517897220277,16.441784151080054,15.522678372934536,Adult,429.8241359115231,-0.17342431541245318,,17.26136927872508,0.0019567852220708755,2000
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2002,28.27804222395323,29.08374866467884,27.309765204508206,Adult,429.8241359115231,0.22966787794455712,,26.8811569373011,0.0034630280160436017,2000
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2002,25.101609295882323,25.87794860857083,24.39007479792503,Adult,429.8241359115231,-0.11232860121342747,,25.458713071575108,0.003074030923038513,2000
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2002,42.68652137485018,43.949740283298695,41.48594244221369,Adult,429.8241359115231,0.26534408276697974,,40.542631536885246,0.005227540798539926,2000
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2002,36.05587386813253,37.01376119547876,35.11441699018276,Adult,429.8241359115231,-0.15533351730610356,,37.492501630395566,0.004415528499441562,2000
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2002,61.67046480634642,63.48555313172393,60.16502032345425,Adult,429.8241359115231,0.046770301284627,,61.424332755741375,0.007552380949693353,2000
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2002,60.81392767855649,62.59274945917577,59.27898794647783,Adult,429.8241359115231,-0.013888935821702919,,60.46646177529817,0.00744748641538201,2000
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2002,116.79012282537582,119.74565882761328,113.83651123859468,Adult,429.8241359115231,0.14568733974326165,,112.54178648098213,0.014302527174206497,2000
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2002,99.30418969213316,101.71788659086484,96.89828814083936,Adult,429.8241359115231,-0.1497209927537071,,106.01107539772035,0.012161138606797427,2000
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2002,272.19443146233857,279.26272743325643,264.47128625249513,Senior,429.8241359115231,0.0674963500909791,,270.2798380507698,0.03333388268183164,2000
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2002,244.69629003429736,251.32636949526588,238.05601617159093,Senior,429.8241359115231,-0.10102389413446144,,257.2915557621238,0.029966364046691726,2000
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2002,3689.6637601257794,3760.815281629256,3608.741414532261,Senior,429.8241359115231,0.2637256841261044,,3428.399252726272,0.45184913686397665,2000
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2002,2959.526264989424,3020.008962748878,2882.56167990388,Senior,429.8241359115231,-0.19788727174192844,,3189.6204810358417,0.3624339439310191,2000
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2003,15.447494900199192,15.974911738219914,14.83672597608986,Young,441.490406276919,0.017475641519260066,,15.509712977366233,0.001911080311804695,2000
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2003,14.952004937810544,15.475299183006651,14.462396752505452,Young,441.490406276919,-0.03207574856569517,,15.193892154015066,0.0018497809802343972,2000
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2003,16.645103824035573,17.2907937997079,16.108348134244018,Young,441.490406276919,0.05510090575848858,,16.76897002752389,0.0020592419943539996,2000
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2003,15.871924687219645,16.33974606158998,15.432180723274447,Young,441.490406276919,-0.04645084494453289,,16.097623074324492,0.0019635884637709913,2000
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2003,17.82392582720054,18.32781189515024,17.399048101844603,Adult,441.490406276919,0.11549306023566186,,17.71114118903723,0.002205079460941653,2000
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2003,15.515680447205575,15.926009212639258,15.099098405316688,Adult,441.490406276919,-0.12950263608438173,,16.439374723875464,0.0019195158579741812,2000
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2003,25.443104367255913,26.141087446352223,24.618814670823436,Adult,441.490406276919,0.013604509071440729,,26.27425196236382,0.0031476829182722588,2000
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2003,23.75090167602705,24.387184334018375,23.07189804921118,Adult,441.490406276919,-0.06650928545522339,,24.765205113055092,0.0029383327765383585,2000
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2003,43.02488007874082,44.228658708354885,41.78539912340316,Adult,441.490406276919,0.193283519797526,,40.589091773907846,0.005322804879850089,2000
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2003,35.54092781940826,36.55757695415589,34.608558839835624,Adult,441.490406276919,-0.17394475581654167,,38.207227255427206,0.004396930884765469,2000
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2003,66.86321877314869,68.66141287738967,65.11536484466774,Adult,441.490406276919,0.09947213287335877,,63.115870419350536,0.008271954890213741,2000
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2003,63.542721248655425,65.31284330206192,62.014035346339995,Adult,441.490406276919,-0.049661048113147754,,63.73995590012021,0.007861160940421049,2000
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2003,118.83170888296834,121.72991517379084,115.6546268597292,Adult,441.490406276919,0.19664345735436917,,111.64200713349244,0.014701214710316527,2000
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2003,103.8788224227603,106.64287585177703,101.3530824983531,Adult,441.490406276919,-0.1258324617290022,,107.3382403326206,0.012851324672910778,2000
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2003,274.7672383288731,281.27636576878933,267.7486181721443,Senior,441.490406276919,0.12289090402784963,,263.885986608503,0.033992712921529215,2000
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2003,240.53090136368976,246.3202131984052,234.55181587247077,Senior,441.490406276919,-0.12460123402414269,,253.33147657562006,0.029757178943678252,2000
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2003,3803.810495268475,3874.302704634267,3718.4478403556664,Senior,441.490406276919,0.28527681618060186,,3484.333506794559,0.4705868099849582,2000
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2003,3050.5862581308684,3112.5273280113033,2958.741603690649,Senior,441.490406276919,-0.1980183392612579,,3271.3076727962557,0.3774019913934836,2000
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2004,14.60676995866765,15.140970332333536,14.065731200958544,Young,425.7339659800852,-0.02308954421690068,,15.002089932225795,0.0018385896055257097,2000
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2004,15.31461716301324,15.830370796752984,14.785499384628231,Young,425.7339659800852,0.048460214431292226,,14.957797353163812,0.0019276880520606304,2000
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2004,16.723272044509436,17.451627827097013,16.15374901300512,Young,425.7339659800852,0.05363857087699708,,16.413433518588217,0.002104998862747773,2000
